,Precio,Marca,Modelo,Año,Color,Tipo_de_combustible,Puertas,Transmision,Motor,Tipo_de_carroceria,Km
1519,"600,000",Mini,Cooper,2022,Verde,Gasolina,3,Automática,3 cilindros - 7 velocidades - 4 válvulas,Coupé,2248 km
1520,"1,716,900",Jeep,Grand Cherokee,2022,Blanco,Gasolina,5,Automática,V8 HEMI 5.7 lts,SUV,0 km
1521,"449,900",Chevrolet,Cavalier,2022,Gris,Gasolina,4,Automática,3 CILINDROS TURBO,Sedán,3135 km
1522,"1,985,000",Chevrolet,Suburban,2022,Blanco,Gasolina,4,Automática,6.2,SUV,500 km
1523,"274,990",Volkswagen,Saveiro,2022,Rojo,Gasolina,3,Manual,4 Cls. 1.6 Lts.,Pick-Up,0 km
1524,"834,300",Ford,Ranger,2022,Blanco,Gasolina,4,Automática,Pick-Up,0 km,
1525,"1,784,900",Chevrolet,Tahoe,2022,Gris,Gasolina,5,Automática,8 cilindros - 425 hp - 2 válvulas,SUV,0 km
1526,"961,100",Audi,Q3 Sportback,2022,Gris,Gasolina,5,Automática,"4 cil. en línea, TFSI",SUV,0 km
1527,"3,347,450",Audi,RS e-tron,2022,Gris,Eléctrico,5,Automática,475 kW,Sedán,0 km
1528,"3,014,800",Audi,RS7,2022,Gris,Gasolina,5,Automática,8 cil. TFSI en V / 48V Mild Hybrid,Sedán,0 km
1529,"1,359,330",RAM,Ram 1500,2022,Negro,Híbrido/Gasolina,4,Automática,V8 5.7 lts mild hybrid,Pick-Up,0 km
1530,"694,500",Ford,Maverick,2022,Gris,Gasolina,4,Automática,2.0L TURBO 250HP,Pick-Up,0 km
1531,"1,132,900",Jeep,Wrangler,2022,Negro,Híbrido/Gasolina,5,Automática,V6 3.6 lts mild Hybrid,Todo terreno,0 km
1532,"439,900",Chevrolet,S-10,2022,Blanco,Gasolina,4,Manual,2.4 LITROS,Pick-Up,2 km
1533,"1,578,550",Audi,SQ5,2022,Blanco,Gasolina,5,SUV,0 km,,
1534,"1,132,900",Jeep,Wrangler,2022,Blanco,Híbrido/Gasolina,5,Automática,V6 3.6 lts mild hybrid,Todo terreno,0 km
1535,"941,200",BMW,Serie 2,2022,Azul,Gasolina,2,Automática,2.0,Coupé,12 km
1536,"448,000",Toyota,Corolla,2021,Rojo,Híbrido,4,Automática,1.8,Sedán,51342 km
1537,"685,000",Honda,CR-V,2021,Gris oscuro,Gasolina,5,Automática,1.5,SUV,11348 km
1538,"475,000",Audi,A1,2021,Negro,Gasolina,5,Automática,1.0,Hatchback,5955 km
1539,"260,900",Nissan,March,2021,Blanco,Gasolina,5,Manual,1.6,Hatchback,5200 km
1540,"1,450,000",Ford,Expedition,2021,Negro,Gasolina,5,Automática,3.5,SUV,3882 km
1541,"343,000",Chevrolet,Onix,2021,Plateado,Gasolina,4,Manual,1.0,Sedán,867 km
1542,"329,000",Chevrolet,Onix,2021,Plateado,Gasolina,4,Automática,1.2,Sedán,31290 km
1543,"459,000",Nissan,Sentra,2021,Blanco,Gasolina,4,Automática,2.0,Sedán,27620 km
1544,"349,000",Chevrolet,Onix,2021,Plateado,Gasolina,4,Automática,1.2,Sedán,31960 km
1545,"439,000",Chevrolet,Tracker,2021,Rojo,Gasolina,5,Automática,1.2,SUV,24660 km
1546,"429,000",Mazda,3,2021,Gris,Gasolina,4,Automática,2.5,Sedán,17204 km
1547,"1,550,000",Chevrolet,Suburban,2021,Blanco,Gasolina,4,Automática,6.2,SUV,18326 km
1548,"380,000",Kia,Rio,2021,Azul,Gasolina,4,Automática,1.6,Sedán,7150 km
1549,"289,000",Chevrolet,Onix,2021,Blanco,Gasolina,4,Manual,1.0,Sedán,5994 km
1550,"270,000",Volkswagen,Polo,2021,Blanco,Gasolina,5,Automática,1.6,Hatchback,4684 km
1551,"404,000",Ford,Ecosport,2021,Gris oscuro,Gasolina,5,Automática,2.0,SUV,13588 km
1552,"351,000",SEAT,Ibiza,2021,Negro,Gasolina,5,Automática,1.6,Hatchback,16928 km
1553,"280,000",Nissan,Versa,2021,Azul,Gasolina,4,Manual,1.6,Sedán,29614 km
1554,"289,000",Chevrolet,Onix,2021,Negro,Gasolina,4,Automática,1.0,Sedán,18000 km
1555,"239,000",Chevrolet,Aveo,2021,Negro,Gasolina,4,Manual,1.6,Sedán,37840 km
1556,"395,000",Toyota,Prius,2021,Rojo,Híbrido,5,Automática,1.5,Hatchback,23529 km
1557,"311,000",Suzuki,Ciaz,2021,Plateado,Gasolina,4,Automática,1.4,Sedán,11000 km
1558,"269,000",Chevrolet,Sonic,2021,Azul,Gasolina,4,Automática,1.0,Sedán,111963 km
1559,"349,000",Chevrolet,Cavalier,2021,Rojo,Gasolina,4,Manual,1.5,Sedán,17522 km
1560,"550,000",Buick,Encore,2021,Gris,Gasolina,5,Automática,1.3,SUV,68389 km
1561,"277,425",Chevrolet,Onix,2021,Plateado,Gasolina,5,Manual,3 cil turbo,Sedán,21023 km
1562,"305,000",Chevrolet,Onix,2021,Rojo,Gasolina,4,Manual,1.0,Sedán,46588 km
1563,"255,000",Chevrolet,Aveo,2021,Gris,Gasolina,4,Manual,1.6,Sedán,41287 km
1564,"245,000",Chevrolet,Aveo,2021,Ocre,Gasolina,4,Manual,1.6,Sedán,23613 km
1565,"225,000",Chevrolet,Beat,2021,Negro,Gasolina,4,Manual,1.2,Sedán,26395 km
1566,"255,000",Chevrolet,Aveo,2021,Gris,Gasolina,4,Automática,1.6,Sedán,16020 km
1567,"225,000",Chevrolet,Beat,2021,Naranja,Gasolina,4,Manual,1.2,Sedán,9178 km
1568,"260,000",Chevrolet,Sonic,2021,Blanco,Gasolina,4,Manual,1.0,Sedán,12586 km
1569,"225,000",Chevrolet,Beat,2021,Ocre,Gasolina,4,Manual,1.2,Sedán,25748 km
1570,"285,000",Chevrolet,Onix,2021,Blanco,Gasolina,4,Manual,1.0,Sedán,64776 km
1571,"279,000",Chevrolet,Onix,2021,Plateado,Gasolina,4,Manual,1.0,Sedán,5489 km
1572,"232,000",Chevrolet,Beat,2021,Negro,Gasolina,4,Manual,1.2,Sedán,21373 km
1573,"235,000",Chevrolet,Aveo,2021,Negro,Gasolina,4,Manual,1.6,Sedán,35918 km
1574,"240,000",Chevrolet,Aveo,2021,Gris,Gasolina,4,Manual,1.6,Sedán,31127 km
1575,"225,000",Dodge,Attitude,2021,Plateado,Gasolina,4,Manual,1.2,Sedán,8637 km
1576,"270,000",Chevrolet,Sonic,2021,Azul oscuro,Gasolina,4,Manual,1.0,Sedán,42246 km
1577,"350,000",Suzuki,Swift,2021,Blanco,Gasolina,5,Manual,1.2,Hatchback,32559 km
